BeachId,Region,Council,Site,Longitude,Latitude,Date,Enterococci (cfu/100ml)
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,10/01/2016,3
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,16/01/2016,3
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,22/01/2016,10
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,03/02/2016,7
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,09/02/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,15/02/2016,3
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,10/03/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,16/03/2016,24
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,08/04/2016,11
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,15/04/2016,9
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,28/04/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,10/05/2016,4
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,23/05/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,09/06/2016,120
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,16/06/2016,5
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,05/07/2016,11
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,15/07/2016,2
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,19/08/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,07/09/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,14/09/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,12/10/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,25/10/2016,11
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,31/10/2016,2
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,05/11/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,17/11/2016,2
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,01/09/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,20/09/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,26/09/2016,3
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,30/09/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,18/10/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,10/11/2016,3
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,05/12/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,12/12/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,23/11/2016,1
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,30/11/2016,0
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,16/12/2016,50
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,22/12/2016,5
25,Sydney City Ocean Beaches,Randwick Council,Clovelly Beach,151.267505,-33.914486,29/12/2016,4
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,22/12/2016,21
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,16/12/2016,1200
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,29/12/2016,66
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,12/12/2016,NA
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,23/11/2016,23
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,30/11/2016,46
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,05/12/2016,40
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,10/11/2016,37
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,05/11/2016,6
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,25/10/2016,3
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,31/10/2016,5
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,07/09/2016,0
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,17/11/2016,16
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,12/10/2016,5
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,18/10/2016,1
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,14/09/2016,33
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,20/09/2016,8
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,26/09/2016,6
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,30/09/2016,0
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,01/09/2016,0
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,19/08/2016,2
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,27/07/2016,6
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,08/07/2016,30
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,24/06/2016,4
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,16/06/2016,3
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,09/06/2016,130
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,23/06/2016,3
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,23/05/2016,16
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,10/05/2016,40
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,28/04/2016,5
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,04/05/2016,6
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,15/04/2016,41
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,20/04/2016,25
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,08/04/2016,17
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,10/03/2016,18
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,15/02/2016,10
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,27/02/2016,17
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,04/03/2016,8
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,09/02/2016,10
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,16/01/2016,18
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,10/01/2016,8
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,26/08/2016,5
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,15/08/2016,3
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,09/08/2016,16
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,02/08/2016,3
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,21/07/2016,61
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,15/07/2016,1
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,28/06/2016,4
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,22/06/2016,9
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,05/07/2016,28
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,21/06/2016,140
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,20/06/2016,22
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,03/06/2016,15
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,17/05/2016,1
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,29/03/2016,20
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,04/04/2016,450
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,22/03/2016,21
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,16/03/2016,71
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,21/02/2016,780
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,28/01/2016,15
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,22/01/2016,58
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,03/02/2016,10
26,Sydney City Ocean Beaches,Randwick Council,Coogee Beach,151.25817,-33.92076,04/01/2016,26
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,04/01/2016,20
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,16/01/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,27/02/2016,5
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,15/02/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,21/02/2016,990
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,04/03/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,22/03/2016,17
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,29/03/2016,5
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,20/04/2016,3
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,15/04/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,10/05/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,04/05/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,23/05/2016,2
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,09/06/2016,120
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,16/06/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,21/07/2016,9
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,28/06/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,09/08/2016,16
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,02/08/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,27/07/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,15/08/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,26/08/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,10/01/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,22/01/2016,13
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,03/02/2016,7
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,09/02/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,28/01/2016,3
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,10/03/2016,12
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,16/03/2016,16
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,08/04/2016,7
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,04/04/2016,92
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,28/04/2016,2
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,17/05/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,03/06/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,21/06/2016,89
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,05/07/2016,6
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,15/07/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,08/07/2016,27
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,19/08/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,14/09/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,26/09/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,17/11/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,31/10/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,01/09/2016,2
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,07/09/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,20/09/2016,2
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,18/10/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,30/09/2016,3
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,12/10/2016,2
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,25/10/2016,4
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,05/11/2016,1
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,10/11/2016,2
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,05/12/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,30/11/2016,3
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,23/11/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,16/12/2016,810
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,12/12/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,22/12/2016,0
25.9,Sydney City Ocean Beaches,Randwick Council,Gordons Bay (East),151.264558,-33.915646,29/12/2016,3
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,22/12/2016,8
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,29/12/2016,15
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,05/12/2016,7
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,17/11/2016,4
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,23/11/2016,1
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,30/11/2016,7
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,12/12/2016,0
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,16/12/2016,100
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,10/11/2016,5
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,18/10/2016,1
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,30/09/2016,2
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,26/09/2016,2
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,20/09/2016,17
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,12/10/2016,1
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,14/09/2016,160
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,01/09/2016,6
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,31/10/2016,23
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,05/11/2016,0
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,25/10/2016,5
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,07/09/2016,1
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,19/08/2016,3
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,08/07/2016,7
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,15/07/2016,0
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,27/07/2016,7
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,16/06/2016,6
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,09/06/2016,55
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,23/05/2016,6
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,10/05/2016,66
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,04/04/2016,840
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,22/03/2016,19
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,29/03/2016,5
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,21/02/2016,69
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,10/03/2016,6
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,16/03/2016,31
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,22/01/2016,29
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,28/01/2016,4
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,03/02/2016,4
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,04/01/2016,4
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,26/08/2016,4
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,15/08/2016,1
29,Sydney City Ocean Beaches,Randwick Council,Little Bay Beach,151.25149,-33.98012,21/07/2016,59
